(-1, 0, 2189)
(-1, 0, 2189)
(-1, 0, 2189)
(-1, 0, 2189)
(-1, 0, 2189)
(-1, 0, 2189)
(-1, 0, 2189)
(-1, 0, 2189)
(-1, 0, 2189)
(-1, 0, 2189)
(-1, 0, 2189)
(-1, 0, 2189)
(-1, 0, 2189)
(-1, 0, 2189)
(-1, 0, 2189)
(-1, 0, 2189)
(-1, 0, 2189)
(-1, 0, 2189)
(-1, 0, 2189)
(-1, 0, 2189)
(-1, 0, 2189)
(-1, 0, 2189)
(-1, 0, 2189)
(-1, 0, 2189)
(-1, 0, 2189)
(-1, 0, 2189)
(-1, 0, 2189)
(-536, 0, 596)
(520, 0, 594)
(631, 0, 740)
(-628, 0, 978)
(618, 0, 891)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(631, 0, 740)
(631, 0, 740)
(631, 0, 740)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-536, 0, 596)
(-531, 0, 647)
(520, 0, 641)
(631, 0, 740)
(-626, 0, 982)
(617, 0, 887)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(631, 0, 740)
(-531, 0, 647)
(631, 0, 740)
(-531, 0, 647)
(631, 0, 740)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(631, 0, 740)
(631, 0, 740)
(631, 0, 740)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-531, 0, 647)
(-4, 0, 718)
(0, 0, -723)
(481, 0, -366)
(-399, 0, -505)
(-396, 0, 516)
(498, 0, -119)
(493, 0, 217)
(-440, 0, 2)
(-237, 0, -572)
(319, 0, -540)
(-480, 0, 571)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-237, 0, -572)
(-4, 0, 718)
(481, 0, -366)
(-396, 0, 516)
(-4, 0, 718)
(481, 0, -366)
(-4, 0, 718)
(481, 0, -366)
(-4, 0, 718)
(481, 0, -366)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(-4, 0, 718)
(481, 0, -366)
(0, 0, 715)
(4, 0, -705)
(398, 0, -366)
(-398, 0, -500)
(-414, 0, 531)
(489, 0, -117)
(491, 0, 221)
(-437, 0, 1)
(-240, 0, -560)
(320, 0, -512)
(-485, 0, 575)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(320, 0, -512)
(0, 0, 715)
(398, 0, -366)
(-240, 0, -560)
(0, 0, 715)
(398, 0, -366)
(-437, 0, 1)
(0, 0, 715)
(398, 0, -366)
(-437, 0, 1)
(0, 0, 715)
(398, 0, -366)
(-437, 0, 1)
(0, 0, 715)
(398, 0, -366)
(491, 0, 221)
(0, 0, 715)
(398, 0, -366)
(491, 0, 221)
(0, 0, 715)
(398, 0, -366)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(398, 0, -366)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(0, 0, 715)
(-4, 0, 768)
(-2, 0, -762)
(477, 0, -367)
(-548, 0, -502)
(-548, 0, 525)
(488, 0, -118)
(492, 0, 223)
(-552, 0, -2)
(-241, 0, -575)
(320, 0, -538)
(-481, 0, 578)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(477, 0, -367)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(-4, 0, 768)
(793, 60, -420)
(1346, 110, -1180)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(793, 60, -420)
(783, 60, -424)
(1352, 110, -1180)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(783, 60, -424)
(792, 60, -432)
(1345, 110, -1188)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(0, 0, 2)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(0, 0, 2)
(792, 60, -432)
(792, 60, -432)
(0, 0, 2)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(792, 60, -432)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(2048, 0, 258)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-12, 1, 41)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -134)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(2058, 0, 258)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(2058, 0, 258)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-1, 0, -156)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-2, 0, -162)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(-3, 0, -155)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(0, 0, 6000)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(98, 0, 176)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(0, 0, 0)
(-100, 0, 128)
(0, 0, 0)
(-100, 0, 128)
(0, 0, 0)
(-100, 0, 128)
(0, 0, 0)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-100, 0, 128)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(0, 0, 0)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
